date,ingredient_name,ingredient_unit,opening_stock,used_today,closing_stock,reorder_point,lead_time_days,reorder_flag
2024-10-08,sugar,g,-1153578.5,1521.0,-1155099.5,10000,4,True
2024-10-09,coffee,g,-1860592.0,2268.0,-1862860.0,15000,7,True
2024-10-09,milk,ml,-11696440.0,14220.0,-11710660.0,60000,3,True
2024-10-09,chocolate,g,-332850.0,450.0,-333300.0,8000,5,True
2024-10-09,sugar,g,-1155099.5,1419.0,-1156518.5,10000,4,True
2024-10-10,coffee,g,-1862860.0,3834.0,-1866694.0,15000,7,True
2024-10-10,milk,ml,-11710660.0,23000.0,-11733660.0,60000,3,True
2024-10-10,chocolate,g,-333300.0,775.0,-334075.0,8000,5,True
2024-10-10,sugar,g,-1156518.5,2433.0,-1158951.5,10000,4,True
2024-10-11,coffee,g,-1866694.0,2916.0,-1869610.0,15000,7,True
2024-10-11,milk,ml,-11733660.0,18760.0,-11752420.0,60000,3,True
2024-10-11,chocolate,g,-334075.0,725.0,-334800.0,8000,5,True
2024-10-11,sugar,g,-1158951.5,1892.0,-1160843.5,10000,4,True
2024-10-12,coffee,g,-1869610.0,3240.0,-1872850.0,15000,7,True
2024-10-12,milk,ml,-11752420.0,23460.0,-11775880.0,60000,3,True
2024-10-12,chocolate,g,-334800.0,825.0,-335625.0,8000,5,True
2024-10-12,sugar,g,-1160843.5,2080.0,-1162923.5,10000,4,True
2024-10-13,coffee,g,-1872850.0,3096.0,-1875946.0,15000,7,True
2024-10-13,milk,ml,-11775880.0,16580.0,-11792460.0,60000,3,True
2024-10-13,chocolate,g,-335625.0,400.0,-336025.0,8000,5,True
2024-10-13,sugar,g,-1162923.5,1825.5,-1164749.0,10000,4,True
2024-10-14,coffee,g,-1875946.0,2592.0,-1878538.0,15000,7,True
2024-10-14,milk,ml,-11792460.0,15880.0,-11808340.0,60000,3,True
2024-10-14,chocolate,g,-336025.0,425.0,-336450.0,8000,5,True
2024-10-14,sugar,g,-1164749.0,1620.0,-1166369.0,10000,4,True
2024-10-15,coffee,g,-1878538.0,2736.0,-1881274.0,15000,7,True
2024-10-15,milk,ml,-11808340.0,16200.0,-11824540.0,60000,3,True
2024-10-15,chocolate,g,-336450.0,525.0,-336975.0,8000,5,True
2024-10-15,sugar,g,-1166369.0,1730.5,-1168099.5,10000,4,True
2024-10-16,coffee,g,-1881274.0,2250.0,-1883524.0,15000,7,True
2024-10-16,milk,ml,-11824540.0,14060.0,-11838600.0,60000,3,True
2024-10-16,chocolate,g,-336975.0,475.0,-337450.0,8000,5,True
2024-10-16,sugar,g,-1168099.5,1421.5,-1169521.0,10000,4,True
2024-10-17,coffee,g,-1883524.0,2700.0,-1886224.0,15000,7,True
2024-10-17,milk,ml,-11838600.0,16460.0,-11855060.0,60000,3,True
2024-10-17,chocolate,g,-337450.0,550.0,-338000.0,8000,5,True
2024-10-17,sugar,g,-1169521.0,1681.0,-1171202.0,10000,4,True
2024-10-18,coffee,g,-1886224.0,3438.0,-1889662.0,15000,7,True
2024-10-18,milk,ml,-11855060.0,21880.0,-11876940.0,60000,3,True
2024-10-18,chocolate,g,-338000.0,575.0,-338575.0,8000,5,True
2024-10-18,sugar,g,-1171202.0,2085.5,-1173287.5,10000,4,True
2024-10-19,coffee,g,-1889662.0,3420.0,-1893082.0,15000,7,True
2024-10-19,milk,ml,-11876940.0,19520.0,-11896460.0,60000,3,True
2024-10-19,chocolate,g,-338575.0,550.0,-339125.0,8000,5,True
2024-10-19,sugar,g,-1173287.5,2096.5,-1175384.0,10000,4,True
2024-10-20,coffee,g,-1893082.0,3366.0,-1896448.0,15000,7,True
2024-10-20,milk,ml,-11896460.0,19060.0,-11915520.0,60000,3,True
2024-10-20,chocolate,g,-339125.0,725.0,-339850.0,8000,5,True
2024-10-20,sugar,g,-1175384.0,2108.0,-1177492.0,10000,4,True
2024-10-21,coffee,g,-1896448.0,2340.0,-1898788.0,15000,7,True
2024-10-21,milk,ml,-11915520.0,15200.0,-11930720.0,60000,3,True
2024-10-21,chocolate,g,-339850.0,400.0,-340250.0,8000,5,True
2024-10-21,sugar,g,-1177492.0,1419.5,-1178911.5,10000,4,True
2024-10-22,coffee,g,-1898788.0,2592.0,-1901380.0,15000,7,True
2024-10-22,milk,ml,-11930720.0,16320.0,-11947040.0,60000,3,True
2024-10-22,chocolate,g,-340250.0,450.0,-340700.0,8000,5,True
2024-10-22,sugar,g,-1178911.5,1613.5,-1180525.0,10000,4,True
2024-10-23,coffee,g,-1901380.0,2934.0,-1904314.0,15000,7,True
2024-10-23,milk,ml,-11947040.0,18180.0,-11965220.0,60000,3,True
2024-10-23,chocolate,g,-340700.0,525.0,-341225.0,8000,5,True
2024-10-23,sugar,g,-1180525.0,1804.0,-1182329.0,10000,4,True
2024-10-24,coffee,g,-1904314.0,2592.0,-1906906.0,15000,7,True
2024-10-24,milk,ml,-11965220.0,16960.0,-11982180.0,60000,3,True
2024-10-24,chocolate,g,-341225.0,575.0,-341800.0,8000,5,True
2024-10-24,sugar,g,-1182329.0,1643.5,-1183972.5,10000,4,True
2024-10-25,coffee,g,-1906906.0,3078.0,-1909984.0,15000,7,True
2024-10-25,milk,ml,-11982180.0,18380.0,-12000560.0,60000,3,True
2024-10-25,chocolate,g,-341800.0,550.0,-342350.0,8000,5,True
2024-10-25,sugar,g,-1183972.5,1924.0,-1185896.5,10000,4,True
2024-10-26,coffee,g,-1909984.0,3240.0,-1913224.0,15000,7,True
2024-10-26,milk,ml,-12000560.0,22720.0,-12023280.0,60000,3,True
2024-10-26,chocolate,g,-342350.0,725.0,-343075.0,8000,5,True
2024-10-26,sugar,g,-1185896.5,2094.0,-1187990.5,10000,4,True
2024-10-27,coffee,g,-1913224.0,3006.0,-1916230.0,15000,7,True
2024-10-27,milk,ml,-12023280.0,19700.0,-12042980.0,60000,3,True
2024-10-27,chocolate,g,-343075.0,700.0,-343775.0,8000,5,True
2024-10-27,sugar,g,-1187990.5,1925.0,-1189915.5,10000,4,True
2024-10-28,coffee,g,-1916230.0,2574.0,-1918804.0,15000,7,True
2024-10-28,milk,ml,-12042980.0,16300.0,-12059280.0,60000,3,True
2024-10-28,chocolate,g,-343775.0,575.0,-344350.0,8000,5,True
2024-10-28,sugar,g,-1189915.5,1661.5,-1191577.0,10000,4,True
2024-10-29,coffee,g,-1918804.0,2988.0,-1921792.0,15000,7,True
2024-10-29,milk,ml,-12059280.0,17980.0,-12077260.0,60000,3,True
2024-10-29,chocolate,g,-344350.0,425.0,-344775.0,8000,5,True
2024-10-29,sugar,g,-1191577.0,1788.5,-1193365.5,10000,4,True
2024-10-30,coffee,g,-1921792.0,2790.0,-1924582.0,15000,7,True
2024-10-30,milk,ml,-12077260.0,18440.0,-12095700.0,60000,3,True
2024-10-30,chocolate,g,-344775.0,475.0,-345250.0,8000,5,True
2024-10-30,sugar,g,-1193365.5,1733.0,-1195098.5,10000,4,True
2024-10-31,coffee,g,-1924582.0,2520.0,-1927102.0,15000,7,True
2024-10-31,milk,ml,-12095700.0,16220.0,-12111920.0,60000,3,True
2024-10-31,chocolate,g,-345250.0,475.0,-345725.0,8000,5,True
2024-10-31,sugar,g,-1195098.5,1555.0,-1196653.5,10000,4,True
2024-11-01,coffee,g,-1927102.0,3402.0,-1930504.0,15000,7,True
2024-11-01,milk,ml,-12111920.0,23300.0,-12135220.0,60000,3,True
2024-11-01,chocolate,g,-345725.0,625.0,-346350.0,8000,5,True
2024-11-01,sugar,g,-1196653.5,2128.5,-1198782.0,10000,4,True
2024-11-02,coffee,g,-1930504.0,3402.0,-1933906.0,15000,7,True
2024-11-02,milk,ml,-12135220.0,21900.0,-12157120.0,60000,3,True
2024-11-02,chocolate,g,-346350.0,675.0,-347025.0,8000,5,True
2024-11-02,sugar,g,-1198782.0,2185.0,-1200967.0,10000,4,True
2024-11-03,coffee,g,-1933906.0,3654.0,-1937560.0,15000,7,True
2024-11-03,milk,ml,-12157120.0,21200.0,-12178320.0,60000,3,True
2024-11-03,chocolate,g,-347025.0,700.0,-347725.0,8000,5,True
2024-11-03,sugar,g,-1200967.0,2324.5,-1203291.5,10000,4,True
2024-11-04,coffee,g,-1937560.0,2358.0,-1939918.0,15000,7,True
2024-11-04,milk,ml,-12178320.0,14900.0,-12193220.0,60000,3,True
2024-11-04,chocolate,g,-347725.0,550.0,-348275.0,8000,5,True
2024-11-04,sugar,g,-1203291.5,1502.0,-1204793.5,10000,4,True
2024-11-05,coffee,g,-1939918.0,2448.0,-1942366.0,15000,7,True
2024-11-05,milk,ml,-12193220.0,15000.0,-12208220.0,60000,3,True
2024-11-05,chocolate,g,-348275.0,525.0,-348800.0,8000,5,True
2024-11-05,sugar,g,-1204793.5,1556.0,-1206349.5,10000,4,True
2024-11-06,coffee,g,-1942366.0,2700.0,-1945066.0,15000,7,True
2024-11-06,milk,ml,-12208220.0,14620.0,-12222840.0,60000,3,True
2024-11-06,chocolate,g,-348800.0,425.0,-349225.0,8000,5,True
2024-11-06,sugar,g,-1206349.5,1673.5,-1208023.0,10000,4,True
2024-11-07,coffee,g,-1945066.0,2538.0,-1947604.0,15000,7,True
2024-11-07,milk,ml,-12222840.0,15020.0,-12237860.0,60000,3,True
2024-11-07,chocolate,g,-349225.0,400.0,-349625.0,8000,5,True
2024-11-07,sugar,g,-1208023.0,1574.0,-1209597.0,10000,4,True
2024-11-08,coffee,g,-1947604.0,3510.0,-1951114.0,15000,7,True
2024-11-08,milk,ml,-12237860.0,20540.0,-12258400.0,60000,3,True
2024-11-08,chocolate,g,-349625.0,625.0,-350250.0,8000,5,True
2024-11-08,sugar,g,-1209597.0,2174.5,-1211771.5,10000,4,True
2024-11-09,coffee,g,-1951114.0,3042.0,-1954156.0,15000,7,True
2024-11-09,milk,ml,-12258400.0,19340.0,-12277740.0,60000,3,True
2024-11-09,chocolate,g,-350250.0,625.0,-350875.0,8000,5,True
2024-11-09,sugar,g,-1211771.5,1919.0,-1213690.5,10000,4,True
2024-11-10,coffee,g,-1954156.0,3060.0,-1957216.0,15000,7,True
2024-11-10,milk,ml,-12277740.0,19300.0,-12297040.0,60000,3,True
2024-11-10,chocolate,g,-350875.0,650.0,-351525.0,8000,5,True
2024-11-10,sugar,g,-1213690.5,1929.0,-1215619.5,10000,4,True
2024-11-11,coffee,g,-1957216.0,3456.0,-1960672.0,15000,7,True
2024-11-11,milk,ml,-12297040.0,19300.0,-12316340.0,60000,3,True
2024-11-11,chocolate,g,-351525.0,575.0,-352100.0,8000,5,True
2024-11-11,sugar,g,-1215619.5,2139.0,-1217758.5,10000,4,True
2024-11-12,coffee,g,-1960672.0,2718.0,-1963390.0,15000,7,True
2024-11-12,milk,ml,-12316340.0,15700.0,-12332040.0,60000,3,True
2024-11-12,chocolate,g,-352100.0,350.0,-352450.0,8000,5,True
2024-11-12,sugar,g,-1217758.5,1667.0,-1219425.5,10000,4,True
2024-11-13,coffee,g,-1963390.0,3006.0,-1966396.0,15000,7,True
2024-11-13,milk,ml,-12332040.0,19720.0,-12351760.0,60000,3,True
2024-11-13,chocolate,g,-352450.0,575.0,-353025.0,8000,5,True
2024-11-13,sugar,g,-1219425.5,1888.5,-1221314.0,10000,4,True
2024-11-14,coffee,g,-1966396.0,2574.0,-1968970.0,15000,7,True
2024-11-14,milk,ml,-12351760.0,14820.0,-12366580.0,60000,3,True
2024-11-14,chocolate,g,-353025.0,450.0,-353475.0,8000,5,True
2024-11-14,sugar,g,-1221314.0,1603.0,-1222917.0,10000,4,True
2024-11-15,coffee,g,-1968970.0,2916.0,-1971886.0,15000,7,True
2024-11-15,milk,ml,-12366580.0,19580.0,-12386160.0,60000,3,True
2024-11-15,chocolate,g,-353475.0,625.0,-354100.0,8000,5,True
2024-11-15,sugar,g,-1222917.0,1834.0,-1224751.0,10000,4,True
2024-11-16,coffee,g,-1971886.0,3096.0,-1974982.0,15000,7,True
2024-11-16,milk,ml,-12386160.0,17220.0,-12403380.0,60000,3,True
2024-11-16,chocolate,g,-354100.0,525.0,-354625.0,8000,5,True
2024-11-16,sugar,g,-1224751.0,1910.5,-1226661.5,10000,4,True
2024-11-17,coffee,g,-1974982.0,3114.0,-1978096.0,15000,7,True
2024-11-17,milk,ml,-12403380.0,21220.0,-12424600.0,60000,3,True
2024-11-17,chocolate,g,-354625.0,575.0,-355200.0,8000,5,True
2024-11-17,sugar,g,-1226661.5,1934.5,-1228596.0,10000,4,True
2024-11-18,coffee,g,-1978096.0,2880.0,-1980976.0,15000,7,True
2024-11-18,milk,ml,-12424600.0,17300.0,-12441900.0,60000,3,True
2024-11-18,chocolate,g,-355200.0,475.0,-355675.0,8000,5,True
2024-11-18,sugar,g,-1228596.0,1761.5,-1230357.5,10000,4,True
2024-11-19,coffee,g,-1980976.0,2718.0,-1983694.0,15000,7,True
2024-11-19,milk,ml,-12441900.0,17020.0,-12458920.0,60000,3,True
2024-11-19,chocolate,g,-355675.0,575.0,-356250.0,8000,5,True
2024-11-19,sugar,g,-1230357.5,1741.5,-1232099.0,10000,4,True
2024-11-20,coffee,g,-1983694.0,2538.0,-1986232.0,15000,7,True
2024-11-20,milk,ml,-12458920.0,14080.0,-12473000.0,60000,3,True
2024-11-20,chocolate,g,-356250.0,425.0,-356675.0,8000,5,True
2024-11-20,sugar,g,-1232099.0,1537.0,-1233636.0,10000,4,True
2024-11-21,coffee,g,-1986232.0,2520.0,-1988752.0,15000,7,True
2024-11-21,milk,ml,-12473000.0,16800.0,-12489800.0,60000,3,True
2024-11-21,chocolate,g,-356675.0,525.0,-357200.0,8000,5,True
2024-11-21,sugar,g,-1233636.0,1586.5,-1235222.5,10000,4,True
2024-11-22,coffee,g,-1988752.0,3240.0,-1991992.0,15000,7,True
2024-11-22,milk,ml,-12489800.0,16980.0,-12506780.0,60000,3,True
2024-11-22,chocolate,g,-357200.0,525.0,-357725.0,8000,5,True
2024-11-22,sugar,g,-1235222.5,1987.5,-1237210.0,10000,4,True
2024-11-23,coffee,g,-1991992.0,3690.0,-1995682.0,15000,7,True
2024-11-23,milk,ml,-12506780.0,23200.0,-12529980.0,60000,3,True
2024-11-23,chocolate,g,-357725.0,650.0,-358375.0,8000,5,True
2024-11-23,sugar,g,-1237210.0,2299.5,-1239509.5,10000,4,True
2024-11-24,coffee,g,-1995682.0,3114.0,-1998796.0,15000,7,True
2024-11-24,milk,ml,-12529980.0,19200.0,-12549180.0,60000,3,True
2024-11-24,chocolate,g,-358375.0,600.0,-358975.0,8000,5,True
2024-11-24,sugar,g,-1239509.5,1959.5,-1241469.0,10000,4,True
2024-11-25,coffee,g,-1998796.0,2610.0,-2001406.0,15000,7,True
2024-11-25,milk,ml,-12549180.0,15920.0,-12565100.0,60000,3,True
2024-11-25,chocolate,g,-358975.0,475.0,-359450.0,8000,5,True
2024-11-25,sugar,g,-1241469.0,1614.5,-1243083.5,10000,4,True
2024-11-26,coffee,g,-2001406.0,2916.0,-2004322.0,15000,7,True
2024-11-26,milk,ml,-12565100.0,17040.0,-12582140.0,60000,3,True
2024-11-26,chocolate,g,-359450.0,450.0,-359900.0,8000,5,True
2024-11-26,sugar,g,-1243083.5,1782.0,-1244865.5,10000,4,True
2024-11-27,coffee,g,-2004322.0,2340.0,-2006662.0,15000,7,True
2024-11-27,milk,ml,-12582140.0,14480.0,-12596620.0,60000,3,True
2024-11-27,chocolate,g,-359900.0,475.0,-360375.0,8000,5,True
2024-11-27,sugar,g,-1244865.5,1452.0,-1246317.5,10000,4,True
2024-11-28,coffee,g,-2006662.0,2448.0,-2009110.0,15000,7,True
2024-11-28,milk,ml,-12596620.0,15140.0,-12611760.0,60000,3,True
2024-11-28,chocolate,g,-360375.0,475.0,-360850.0,8000,5,True
2024-11-28,sugar,g,-1246317.5,1525.5,-1247843.0,10000,4,True
2024-11-29,coffee,g,-2009110.0,3474.0,-2012584.0,15000,7,True
2024-11-29,milk,ml,-12611760.0,22040.0,-12633800.0,60000,3,True
2024-11-29,chocolate,g,-360850.0,700.0,-361550.0,8000,5,True
2024-11-29,sugar,g,-1247843.0,2229.5,-1250072.5,10000,4,True
2024-11-30,coffee,g,-2012584.0,3564.0,-2016148.0,15000,7,True
2024-11-30,milk,ml,-12633800.0,21700.0,-12655500.0,60000,3,True
2024-11-30,chocolate,g,-361550.0,725.0,-362275.0,8000,5,True
2024-11-30,sugar,g,-1250072.5,2295.5,-1252368.0,10000,4,True
2024-12-01,coffee,g,-2016148.0,3420.0,-2019568.0,15000,7,True
2024-12-01,milk,ml,-12655500.0,22060.0,-12677560.0,60000,3,True
2024-12-01,chocolate,g,-362275.0,800.0,-363075.0,8000,5,True
2024-12-01,sugar,g,-1252368.0,2217.0,-1254585.0,10000,4,True
2024-12-02,coffee,g,-2019568.0,2736.0,-2022304.0,15000,7,True
2024-12-02,milk,ml,-12677560.0,15900.0,-12693460.0,60000,3,True
2024-12-02,chocolate,g,-363075.0,525.0,-363600.0,8000,5,True
2024-12-02,sugar,g,-1254585.0,1713.0,-1256298.0,10000,4,True
2024-12-03,coffee,g,-2022304.0,3060.0,-2025364.0,15000,7,True
2024-12-03,milk,ml,-12693460.0,18400.0,-12711860.0,60000,3,True
2024-12-03,chocolate,g,-363600.0,500.0,-364100.0,8000,5,True
2024-12-03,sugar,g,-1256298.0,1884.0,-1258182.0,10000,4,True
2024-12-04,coffee,g,-2025364.0,2592.0,-2027956.0,15000,7,True
2024-12-04,milk,ml,-12711860.0,16660.0,-12728520.0,60000,3,True
2024-12-04,chocolate,g,-364100.0,575.0,-364675.0,8000,5,True
2024-12-04,sugar,g,-1258182.0,1644.5,-1259826.5,10000,4,True
2024-12-05,coffee,g,-2027956.0,2214.0,-2030170.0,15000,7,True
2024-12-05,milk,ml,-12728520.0,12980.0,-12741500.0,60000,3,True
2024-12-05,chocolate,g,-364675.0,400.0,-365075.0,8000,5,True
2024-12-05,sugar,g,-1259826.5,1353.5,-1261180.0,10000,4,True
2024-12-06,coffee,g,-2030170.0,3438.0,-2033608.0,15000,7,True
2024-12-06,milk,ml,-12741500.0,22060.0,-12763560.0,60000,3,True
2024-12-06,chocolate,g,-365075.0,500.0,-365575.0,8000,5,True
2024-12-06,sugar,g,-1261180.0,2122.0,-1263302.0,10000,4,True
2024-12-07,coffee,g,-2033608.0,3330.0,-2036938.0,15000,7,True
2024-12-07,milk,ml,-12763560.0,20440.0,-12784000.0,60000,3,True
2024-12-07,chocolate,g,-365575.0,725.0,-366300.0,8000,5,True
2024-12-07,sugar,g,-1263302.0,2123.5,-1265425.5,10000,4,True
2024-12-08,coffee,g,-2036938.0,3582.0,-2040520.0,15000,7,True
2024-12-08,milk,ml,-12784000.0,22000.0,-12806000.0,60000,3,True
2024-12-08,chocolate,g,-366300.0,575.0,-366875.0,8000,5,True
2024-12-08,sugar,g,-1265425.5,2190.5,-1267616.0,10000,4,True
2024-12-09,coffee,g,-2040520.0,2520.0,-2043040.0,15000,7,True
2024-12-09,milk,ml,-12806000.0,16460.0,-12822460.0,60000,3,True
2024-12-09,chocolate,g,-366875.0,475.0,-367350.0,8000,5,True
2024-12-09,sugar,g,-1267616.0,1568.5,-1269184.5,10000,4,True
2024-12-10,coffee,g,-2043040.0,2736.0,-2045776.0,15000,7,True
2024-12-10,milk,ml,-12822460.0,15460.0,-12837920.0,60000,3,True
2024-12-10,chocolate,g,-367350.0,500.0,-367850.0,8000,5,True
2024-12-10,sugar,g,-1269184.5,1679.0,-1270863.5,10000,4,True
2024-12-11,coffee,g,-2045776.0,2556.0,-2048332.0,15000,7,True
2024-12-11,milk,ml,-12837920.0,17040.0,-12854960.0,60000,3,True
2024-12-11,chocolate,g,-367850.0,450.0,-368300.0,8000,5,True
2024-12-11,sugar,g,-1270863.5,1603.5,-1272467.0,10000,4,True
2024-12-12,coffee,g,-2048332.0,3672.0,-2052004.0,15000,7,True
2024-12-12,milk,ml,-12854960.0,25300.0,-12880260.0,60000,3,True
2024-12-12,chocolate,g,-368300.0,950.0,-369250.0,8000,5,True
2024-12-12,sugar,g,-1272467.0,2388.0,-1274855.0,10000,4,True
2024-12-13,coffee,g,-2052004.0,3420.0,-2055424.0,15000,7,True
2024-12-13,milk,ml,-12880260.0,20940.0,-12901200.0,60000,3,True
2024-12-13,chocolate,g,-369250.0,675.0,-369925.0,8000,5,True
2024-12-13,sugar,g,-1274855.0,2143.5,-1276998.5,10000,4,True
2024-12-14,coffee,g,-2055424.0,3078.0,-2058502.0,15000,7,True
2024-12-14,milk,ml,-12901200.0,19960.0,-12921160.0,60000,3,True
2024-12-14,chocolate,g,-369925.0,575.0,-370500.0,8000,5,True
2024-12-14,sugar,g,-1276998.5,1914.0,-1278912.5,10000,4,True
2024-12-15,coffee,g,-2058502.0,3870.0,-2062372.0,15000,7,True
2024-12-15,milk,ml,-12921160.0,24460.0,-12945620.0,60000,3,True
2024-12-15,chocolate,g,-370500.0,725.0,-371225.0,8000,5,True
2024-12-15,sugar,g,-1278912.5,2456.0,-1281368.5,10000,4,True
2024-12-16,coffee,g,-2062372.0,2844.0,-2065216.0,15000,7,True
2024-12-16,milk,ml,-12945620.0,19400.0,-12965020.0,60000,3,True
2024-12-16,chocolate,g,-371225.0,550.0,-371775.0,8000,5,True
2024-12-16,sugar,g,-1281368.5,1840.5,-1283209.0,10000,4,True
2024-12-17,coffee,g,-2065216.0,2664.0,-2067880.0,15000,7,True
2024-12-17,milk,ml,-12965020.0,14980.0,-12980000.0,60000,3,True
2024-12-17,chocolate,g,-371775.0,575.0,-372350.0,8000,5,True
2024-12-17,sugar,g,-1283209.0,1674.5,-1284883.5,10000,4,True
2024-12-18,coffee,g,-2067880.0,2862.0,-2070742.0,15000,7,True
2024-12-18,milk,ml,-12980000.0,18140.0,-12998140.0,60000,3,True
2024-12-18,chocolate,g,-372350.0,550.0,-372900.0,8000,5,True
2024-12-18,sugar,g,-1284883.5,1797.0,-1286680.5,10000,4,True
2024-12-19,coffee,g,-2070742.0,2448.0,-2073190.0,15000,7,True
2024-12-19,milk,ml,-12998140.0,15260.0,-13013400.0,60000,3,True
2024-12-19,chocolate,g,-372900.0,475.0,-373375.0,8000,5,True
2024-12-19,sugar,g,-1286680.5,1510.0,-1288190.5,10000,4,True
2024-12-20,coffee,g,-2073190.0,3456.0,-2076646.0,15000,7,True
2024-12-20,milk,ml,-13013400.0,19500.0,-13032900.0,60000,3,True
2024-12-20,chocolate,g,-373375.0,525.0,-373900.0,8000,5,True
2024-12-20,sugar,g,-1288190.5,2090.5,-1290281.0,10000,4,True
2024-12-21,coffee,g,-2076646.0,3312.0,-2079958.0,15000,7,True
2024-12-21,milk,ml,-13032900.0,22240.0,-13055140.0,60000,3,True
2024-12-21,chocolate,g,-373900.0,575.0,-374475.0,8000,5,True
2024-12-21,sugar,g,-1290281.0,2030.0,-1292311.0,10000,4,True
2024-12-22,coffee,g,-2079958.0,3582.0,-2083540.0,15000,7,True
2024-12-22,milk,ml,-13055140.0,20140.0,-13075280.0,60000,3,True
2024-12-22,chocolate,g,-374475.0,575.0,-375050.0,8000,5,True
2024-12-22,sugar,g,-1292311.0,2179.0,-1294490.0,10000,4,True
2024-12-23,coffee,g,-2083540.0,2502.0,-2086042.0,15000,7,True
2024-12-23,milk,ml,-13075280.0,15240.0,-13090520.0,60000,3,True
2024-12-23,chocolate,g,-375050.0,450.0,-375500.0,8000,5,True
2024-12-23,sugar,g,-1294490.0,1600.5,-1296090.5,10000,4,True
2024-12-24,coffee,g,-2086042.0,2808.0,-2088850.0,15000,7,True
2024-12-24,milk,ml,-13090520.0,15620.0,-13106140.0,60000,3,True
2024-12-24,chocolate,g,-375500.0,325.0,-375825.0,8000,5,True
2024-12-24,sugar,g,-1296090.5,1696.5,-1297787.0,10000,4,True
2024-12-25,coffee,g,-2088850.0,2574.0,-2091424.0,15000,7,True
2024-12-25,milk,ml,-13106140.0,17220.0,-13123360.0,60000,3,True
2024-12-25,chocolate,g,-375825.0,525.0,-376350.0,8000,5,True
2024-12-25,sugar,g,-1297787.0,1604.0,-1299391.0,10000,4,True
2024-12-26,coffee,g,-2091424.0,2430.0,-2093854.0,15000,7,True
2024-12-26,milk,ml,-13123360.0,13460.0,-13136820.0,60000,3,True
2024-12-26,chocolate,g,-376350.0,475.0,-376825.0,8000,5,True
2024-12-26,sugar,g,-1299391.0,1535.5,-1300926.5,10000,4,True
2024-12-27,coffee,g,-2093854.0,3600.0,-2097454.0,15000,7,True
2024-12-27,milk,ml,-13136820.0,19800.0,-13156620.0,60000,3,True
2024-12-27,chocolate,g,-376825.0,675.0,-377500.0,8000,5,True
2024-12-27,sugar,g,-1300926.5,2225.0,-1303151.5,10000,4,True
2024-12-28,coffee,g,-2097454.0,3618.0,-2101072.0,15000,7,True
2024-12-28,milk,ml,-13156620.0,24720.0,-13181340.0,60000,3,True
2024-12-28,chocolate,g,-377500.0,825.0,-378325.0,8000,5,True
2024-12-28,sugar,g,-1303151.5,2291.5,-1305443.0,10000,4,True
2024-12-29,coffee,g,-2101072.0,2628.0,-2103700.0,15000,7,True
2024-12-29,milk,ml,-13181340.0,19620.0,-13200960.0,60000,3,True
2024-12-29,chocolate,g,-378325.0,675.0,-379000.0,8000,5,True
2024-12-29,sugar,g,-1305443.0,1756.5,-1307199.5,10000,4,True
2024-12-30,coffee,g,-2103700.0,2466.0,-2106166.0,15000,7,True
2024-12-30,milk,ml,-13200960.0,16020.0,-13216980.0,60000,3,True
2024-12-30,chocolate,g,-379000.0,600.0,-379600.0,8000,5,True
2024-12-30,sugar,g,-1307199.5,1583.0,-1308782.5,10000,4,True
2024-12-31,coffee,g,-2106166.0,2574.0,-2108740.0,15000,7,True
2024-12-31,milk,ml,-13216980.0,14860.0,-13231840.0,60000,3,True
2024-12-31,chocolate,g,-379600.0,425.0,-380025.0,8000,5,True
2024-12-31,sugar,g,-1308782.5,1583.5,-1310366.0,10000,4,True
