date,ingredient_name,ingredient_unit,opening_stock,used_today,closing_stock,reorder_point,lead_time_days,reorder_flag
2025-07-13,sugar,g,-1473230.5,1735.0,-1474965.5,10000,4,True
2025-07-14,coffee,g,-2380252.0,2700.0,-2382952.0,15000,7,True
2025-07-14,milk,ml,-15567880.0,17920.0,-15585800.0,60000,3,True
2025-07-14,chocolate,g,-422250.0,350.0,-422600.0,8000,5,True
2025-07-14,sugar,g,-1474965.5,1621.5,-1476587.0,10000,4,True
2025-07-15,coffee,g,-2382952.0,2340.0,-2385292.0,15000,7,True
2025-07-15,milk,ml,-15585800.0,14780.0,-15600580.0,60000,3,True
2025-07-15,chocolate,g,-422600.0,325.0,-422925.0,8000,5,True
2025-07-15,sugar,g,-1476587.0,1426.0,-1478013.0,10000,4,True
2025-07-16,coffee,g,-2385292.0,2394.0,-2387686.0,15000,7,True
2025-07-16,milk,ml,-15600580.0,15200.0,-15615780.0,60000,3,True
2025-07-16,chocolate,g,-422925.0,325.0,-423250.0,8000,5,True
2025-07-16,sugar,g,-1478013.0,1478.0,-1479491.0,10000,4,True
2025-07-17,coffee,g,-2387686.0,2430.0,-2390116.0,15000,7,True
2025-07-17,milk,ml,-15615780.0,15820.0,-15631600.0,60000,3,True
2025-07-17,chocolate,g,-423250.0,425.0,-423675.0,8000,5,True
2025-07-17,sugar,g,-1479491.0,1498.0,-1480989.0,10000,4,True
2025-07-18,coffee,g,-2390116.0,2844.0,-2392960.0,15000,7,True
2025-07-18,milk,ml,-15631600.0,17900.0,-15649500.0,60000,3,True
2025-07-18,chocolate,g,-423675.0,325.0,-424000.0,8000,5,True
2025-07-18,sugar,g,-1480989.0,1677.5,-1482666.5,10000,4,True
2025-07-19,coffee,g,-2392960.0,3078.0,-2396038.0,15000,7,True
2025-07-19,milk,ml,-15649500.0,19780.0,-15669280.0,60000,3,True
2025-07-19,chocolate,g,-424000.0,425.0,-424425.0,8000,5,True
2025-07-19,sugar,g,-1482666.5,1857.5,-1484524.0,10000,4,True
2025-07-20,coffee,g,-2396038.0,3150.0,-2399188.0,15000,7,True
2025-07-20,milk,ml,-15669280.0,20120.0,-15689400.0,60000,3,True
2025-07-20,chocolate,g,-424425.0,475.0,-424900.0,8000,5,True
2025-07-20,sugar,g,-1484524.0,1890.0,-1486414.0,10000,4,True
2025-07-21,coffee,g,-2399188.0,2412.0,-2401600.0,15000,7,True
2025-07-21,milk,ml,-15689400.0,15360.0,-15704760.0,60000,3,True
2025-07-21,chocolate,g,-424900.0,375.0,-425275.0,8000,5,True
2025-07-21,sugar,g,-1486414.0,1457.5,-1487871.5,10000,4,True
2025-07-22,coffee,g,-2401600.0,2610.0,-2404210.0,15000,7,True
2025-07-22,milk,ml,-15704760.0,15580.0,-15720340.0,60000,3,True
2025-07-22,chocolate,g,-425275.0,275.0,-425550.0,8000,5,True
2025-07-22,sugar,g,-1487871.5,1558.0,-1489429.5,10000,4,True
2025-07-23,coffee,g,-2404210.0,2412.0,-2406622.0,15000,7,True
2025-07-23,milk,ml,-15720340.0,15860.0,-15736200.0,60000,3,True
2025-07-23,chocolate,g,-425550.0,325.0,-425875.0,8000,5,True
2025-07-23,sugar,g,-1489429.5,1480.0,-1490909.5,10000,4,True
2025-07-24,coffee,g,-2406622.0,2826.0,-2409448.0,15000,7,True
2025-07-24,milk,ml,-15736200.0,17000.0,-15753200.0,60000,3,True
2025-07-24,chocolate,g,-425875.0,325.0,-426200.0,8000,5,True
2025-07-24,sugar,g,-1490909.5,1699.0,-1492608.5,10000,4,True
2025-07-25,coffee,g,-2409448.0,2880.0,-2412328.0,15000,7,True
2025-07-25,milk,ml,-15753200.0,17300.0,-15770500.0,60000,3,True
2025-07-25,chocolate,g,-426200.0,400.0,-426600.0,8000,5,True
2025-07-25,sugar,g,-1492608.5,1731.0,-1494339.5,10000,4,True
2025-07-26,coffee,g,-2412328.0,3024.0,-2415352.0,15000,7,True
2025-07-26,milk,ml,-15770500.0,20800.0,-15791300.0,60000,3,True
2025-07-26,chocolate,g,-426600.0,575.0,-427175.0,8000,5,True
2025-07-26,sugar,g,-1494339.5,1884.0,-1496223.5,10000,4,True
2025-07-27,coffee,g,-2415352.0,3024.0,-2418376.0,15000,7,True
2025-07-27,milk,ml,-15791300.0,20720.0,-15812020.0,60000,3,True
2025-07-27,chocolate,g,-427175.0,400.0,-427575.0,8000,5,True
2025-07-27,sugar,g,-1496223.5,1858.0,-1498081.5,10000,4,True
2025-07-28,coffee,g,-2418376.0,2610.0,-2420986.0,15000,7,True
2025-07-28,milk,ml,-15812020.0,16320.0,-15828340.0,60000,3,True
2025-07-28,chocolate,g,-427575.0,300.0,-427875.0,8000,5,True
2025-07-28,sugar,g,-1498081.5,1541.0,-1499622.5,10000,4,True
2025-07-29,coffee,g,-2420986.0,2502.0,-2423488.0,15000,7,True
2025-07-29,milk,ml,-15828340.0,16020.0,-15844360.0,60000,3,True
2025-07-29,chocolate,g,-427875.0,300.0,-428175.0,8000,5,True
2025-07-29,sugar,g,-1499622.5,1544.0,-1501166.5,10000,4,True
2025-07-30,coffee,g,-2423488.0,2466.0,-2425954.0,15000,7,True
2025-07-30,milk,ml,-15844360.0,16420.0,-15860780.0,60000,3,True
2025-07-30,chocolate,g,-428175.0,275.0,-428450.0,8000,5,True
2025-07-30,sugar,g,-1501166.5,1470.5,-1502637.0,10000,4,True
2025-07-31,coffee,g,-2425954.0,2448.0,-2428402.0,15000,7,True
2025-07-31,milk,ml,-15860780.0,15520.0,-15876300.0,60000,3,True
2025-07-31,chocolate,g,-428450.0,275.0,-428725.0,8000,5,True
2025-07-31,sugar,g,-1502637.0,1466.0,-1504103.0,10000,4,True
2025-08-01,coffee,g,-2428402.0,2970.0,-2431372.0,15000,7,True
2025-08-01,milk,ml,-15876300.0,19920.0,-15896220.0,60000,3,True
2025-08-01,chocolate,g,-428725.0,450.0,-429175.0,8000,5,True
2025-08-01,sugar,g,-1504103.0,1850.5,-1505953.5,10000,4,True
2025-08-02,coffee,g,-2431372.0,2934.0,-2434306.0,15000,7,True
2025-08-02,milk,ml,-15896220.0,19500.0,-15915720.0,60000,3,True
2025-08-02,chocolate,g,-429175.0,525.0,-429700.0,8000,5,True
2025-08-02,sugar,g,-1505953.5,1815.0,-1507768.5,10000,4,True
2025-08-03,coffee,g,-2434306.0,2844.0,-2437150.0,15000,7,True
2025-08-03,milk,ml,-15915720.0,17440.0,-15933160.0,60000,3,True
2025-08-03,chocolate,g,-429700.0,425.0,-430125.0,8000,5,True
2025-08-03,sugar,g,-1507768.5,1756.5,-1509525.0,10000,4,True
2025-08-04,coffee,g,-2437150.0,2592.0,-2439742.0,15000,7,True
2025-08-04,milk,ml,-15933160.0,15680.0,-15948840.0,60000,3,True
2025-08-04,chocolate,g,-430125.0,325.0,-430450.0,8000,5,True
2025-08-04,sugar,g,-1509525.0,1529.5,-1511054.5,10000,4,True
2025-08-05,coffee,g,-2439742.0,2160.0,-2441902.0,15000,7,True
2025-08-05,milk,ml,-15948840.0,13060.0,-15961900.0,60000,3,True
2025-08-05,chocolate,g,-430450.0,350.0,-430800.0,8000,5,True
2025-08-05,sugar,g,-1511054.5,1343.5,-1512398.0,10000,4,True
2025-08-06,coffee,g,-2441902.0,2268.0,-2444170.0,15000,7,True
2025-08-06,milk,ml,-15961900.0,14320.0,-15976220.0,60000,3,True
2025-08-06,chocolate,g,-430800.0,350.0,-431150.0,8000,5,True
2025-08-06,sugar,g,-1512398.0,1377.5,-1513775.5,10000,4,True
2025-08-07,coffee,g,-2444170.0,2340.0,-2446510.0,15000,7,True
2025-08-07,milk,ml,-15976220.0,14240.0,-15990460.0,60000,3,True
2025-08-07,chocolate,g,-431150.0,175.0,-431325.0,8000,5,True
2025-08-07,sugar,g,-1513775.5,1353.5,-1515129.0,10000,4,True
2025-08-08,coffee,g,-2446510.0,3456.0,-2449966.0,15000,7,True
2025-08-08,milk,ml,-15990460.0,21200.0,-16011660.0,60000,3,True
2025-08-08,chocolate,g,-431325.0,325.0,-431650.0,8000,5,True
2025-08-08,sugar,g,-1515129.0,2004.5,-1517133.5,10000,4,True
2025-08-09,coffee,g,-2449966.0,2862.0,-2452828.0,15000,7,True
2025-08-09,milk,ml,-16011660.0,17280.0,-16028940.0,60000,3,True
2025-08-09,chocolate,g,-431650.0,375.0,-432025.0,8000,5,True
2025-08-09,sugar,g,-1517133.5,1722.5,-1518856.0,10000,4,True
2025-08-10,coffee,g,-2452828.0,2754.0,-2455582.0,15000,7,True
2025-08-10,milk,ml,-16028940.0,17740.0,-16046680.0,60000,3,True
2025-08-10,chocolate,g,-432025.0,350.0,-432375.0,8000,5,True
2025-08-10,sugar,g,-1518856.0,1667.0,-1520523.0,10000,4,True
2025-08-11,coffee,g,-2455582.0,2430.0,-2458012.0,15000,7,True
2025-08-11,milk,ml,-16046680.0,14780.0,-16061460.0,60000,3,True
2025-08-11,chocolate,g,-432375.0,250.0,-432625.0,8000,5,True
2025-08-11,sugar,g,-1520523.0,1443.5,-1521966.5,10000,4,True
2025-08-12,coffee,g,-2458012.0,2322.0,-2460334.0,15000,7,True
2025-08-12,milk,ml,-16061460.0,15000.0,-16076460.0,60000,3,True
2025-08-12,chocolate,g,-432625.0,375.0,-433000.0,8000,5,True
2025-08-12,sugar,g,-1521966.5,1415.0,-1523381.5,10000,4,True
2025-08-13,coffee,g,-2460334.0,2412.0,-2462746.0,15000,7,True
2025-08-13,milk,ml,-16076460.0,15100.0,-16091560.0,60000,3,True
2025-08-13,chocolate,g,-433000.0,275.0,-433275.0,8000,5,True
2025-08-13,sugar,g,-1523381.5,1453.0,-1524834.5,10000,4,True
2025-08-14,coffee,g,-2462746.0,2790.0,-2465536.0,15000,7,True
2025-08-14,milk,ml,-16091560.0,17860.0,-16109420.0,60000,3,True
2025-08-14,chocolate,g,-433275.0,425.0,-433700.0,8000,5,True
2025-08-14,sugar,g,-1524834.5,1706.0,-1526540.5,10000,4,True
2025-08-15,coffee,g,-2465536.0,3042.0,-2468578.0,15000,7,True
2025-08-15,milk,ml,-16109420.0,17380.0,-16126800.0,60000,3,True
2025-08-15,chocolate,g,-433700.0,275.0,-433975.0,8000,5,True
2025-08-15,sugar,g,-1526540.5,1753.0,-1528293.5,10000,4,True
2025-08-16,coffee,g,-2468578.0,2772.0,-2471350.0,15000,7,True
2025-08-16,milk,ml,-16126800.0,16220.0,-16143020.0,60000,3,True
2025-08-16,chocolate,g,-433975.0,250.0,-434225.0,8000,5,True
2025-08-16,sugar,g,-1528293.5,1620.0,-1529913.5,10000,4,True
2025-08-17,coffee,g,-2471350.0,3276.0,-2474626.0,15000,7,True
2025-08-17,milk,ml,-16143020.0,19740.0,-16162760.0,60000,3,True
2025-08-17,chocolate,g,-434225.0,450.0,-434675.0,8000,5,True
2025-08-17,sugar,g,-1529913.5,1997.0,-1531910.5,10000,4,True
2025-08-18,coffee,g,-2474626.0,2340.0,-2476966.0,15000,7,True
2025-08-18,milk,ml,-16162760.0,16240.0,-16179000.0,60000,3,True
2025-08-18,chocolate,g,-434675.0,425.0,-435100.0,8000,5,True
2025-08-18,sugar,g,-1531910.5,1454.5,-1533365.0,10000,4,True
2025-08-19,coffee,g,-2476966.0,2592.0,-2479558.0,15000,7,True
2025-08-19,milk,ml,-16179000.0,15640.0,-16194640.0,60000,3,True
2025-08-19,chocolate,g,-435100.0,350.0,-435450.0,8000,5,True
2025-08-19,sugar,g,-1533365.0,1555.0,-1534920.0,10000,4,True
2025-08-20,coffee,g,-2479558.0,2592.0,-2482150.0,15000,7,True
2025-08-20,milk,ml,-16194640.0,16260.0,-16210900.0,60000,3,True
2025-08-20,chocolate,g,-435450.0,375.0,-435825.0,8000,5,True
2025-08-20,sugar,g,-1534920.0,1593.5,-1536513.5,10000,4,True
2025-08-21,coffee,g,-2482150.0,2340.0,-2484490.0,15000,7,True
2025-08-21,milk,ml,-16210900.0,14980.0,-16225880.0,60000,3,True
2025-08-21,chocolate,g,-435825.0,275.0,-436100.0,8000,5,True
2025-08-21,sugar,g,-1536513.5,1389.5,-1537903.0,10000,4,True
2025-08-22,coffee,g,-2484490.0,3042.0,-2487532.0,15000,7,True
2025-08-22,milk,ml,-16225880.0,19700.0,-16245580.0,60000,3,True
2025-08-22,chocolate,g,-436100.0,400.0,-436500.0,8000,5,True
2025-08-22,sugar,g,-1537903.0,1827.0,-1539730.0,10000,4,True
2025-08-23,coffee,g,-2487532.0,2934.0,-2490466.0,15000,7,True
2025-08-23,milk,ml,-16245580.0,19000.0,-16264580.0,60000,3,True
2025-08-23,chocolate,g,-436500.0,350.0,-436850.0,8000,5,True
2025-08-23,sugar,g,-1539730.0,1801.5,-1541531.5,10000,4,True
2025-08-24,coffee,g,-2490466.0,3240.0,-2493706.0,15000,7,True
2025-08-24,milk,ml,-16264580.0,20880.0,-16285460.0,60000,3,True
2025-08-24,chocolate,g,-436850.0,375.0,-437225.0,8000,5,True
2025-08-24,sugar,g,-1541531.5,1906.0,-1543437.5,10000,4,True
2025-08-25,coffee,g,-2493706.0,2214.0,-2495920.0,15000,7,True
2025-08-25,milk,ml,-16285460.0,14680.0,-16300140.0,60000,3,True
2025-08-25,chocolate,g,-437225.0,350.0,-437575.0,8000,5,True
2025-08-25,sugar,g,-1543437.5,1337.0,-1544774.5,10000,4,True
2025-08-26,coffee,g,-2495920.0,2376.0,-2498296.0,15000,7,True
2025-08-26,milk,ml,-16300140.0,15540.0,-16315680.0,60000,3,True
2025-08-26,chocolate,g,-437575.0,300.0,-437875.0,8000,5,True
2025-08-26,sugar,g,-1544774.5,1437.0,-1546211.5,10000,4,True
2025-08-27,coffee,g,-2498296.0,2286.0,-2500582.0,15000,7,True
2025-08-27,milk,ml,-16315680.0,14480.0,-16330160.0,60000,3,True
2025-08-27,chocolate,g,-437875.0,325.0,-438200.0,8000,5,True
2025-08-27,sugar,g,-1546211.5,1382.5,-1547594.0,10000,4,True
2025-08-28,coffee,g,-2500582.0,2394.0,-2502976.0,15000,7,True
2025-08-28,milk,ml,-16330160.0,16160.0,-16346320.0,60000,3,True
2025-08-28,chocolate,g,-438200.0,400.0,-438600.0,8000,5,True
2025-08-28,sugar,g,-1547594.0,1478.0,-1549072.0,10000,4,True
2025-08-29,coffee,g,-2502976.0,3492.0,-2506468.0,15000,7,True
2025-08-29,milk,ml,-16346320.0,22140.0,-16368460.0,60000,3,True
2025-08-29,chocolate,g,-438600.0,375.0,-438975.0,8000,5,True
2025-08-29,sugar,g,-1549072.0,2059.5,-1551131.5,10000,4,True
2025-08-30,coffee,g,-2506468.0,2988.0,-2509456.0,15000,7,True
2025-08-30,milk,ml,-16368460.0,17500.0,-16385960.0,60000,3,True
2025-08-30,chocolate,g,-438975.0,350.0,-439325.0,8000,5,True
2025-08-30,sugar,g,-1551131.5,1805.0,-1552936.5,10000,4,True
2025-08-31,coffee,g,-2509456.0,3060.0,-2512516.0,15000,7,True
2025-08-31,milk,ml,-16385960.0,18900.0,-16404860.0,60000,3,True
2025-08-31,chocolate,g,-439325.0,450.0,-439775.0,8000,5,True
2025-08-31,sugar,g,-1552936.5,1848.0,-1554784.5,10000,4,True
2025-09-01,coffee,g,-2512516.0,2466.0,-2514982.0,15000,7,True
2025-09-01,milk,ml,-16404860.0,14840.0,-16419700.0,60000,3,True
2025-09-01,chocolate,g,-439775.0,325.0,-440100.0,8000,5,True
2025-09-01,sugar,g,-1554784.5,1493.0,-1556277.5,10000,4,True
2025-09-02,coffee,g,-2514982.0,2340.0,-2517322.0,15000,7,True
2025-09-02,milk,ml,-16419700.0,15180.0,-16434880.0,60000,3,True
2025-09-02,chocolate,g,-440100.0,375.0,-440475.0,8000,5,True
2025-09-02,sugar,g,-1556277.5,1426.0,-1557703.5,10000,4,True
2025-09-03,coffee,g,-2517322.0,2574.0,-2519896.0,15000,7,True
2025-09-03,milk,ml,-16434880.0,16840.0,-16451720.0,60000,3,True
2025-09-03,chocolate,g,-440475.0,425.0,-440900.0,8000,5,True
2025-09-03,sugar,g,-1557703.5,1555.0,-1559258.5,10000,4,True
2025-09-04,coffee,g,-2519896.0,2610.0,-2522506.0,15000,7,True
2025-09-04,milk,ml,-16451720.0,17520.0,-16469240.0,60000,3,True
2025-09-04,chocolate,g,-440900.0,300.0,-441200.0,8000,5,True
2025-09-04,sugar,g,-1559258.5,1564.0,-1560822.5,10000,4,True
2025-09-05,coffee,g,-2522506.0,2898.0,-2525404.0,15000,7,True
2025-09-05,milk,ml,-16469240.0,17100.0,-16486340.0,60000,3,True
2025-09-05,chocolate,g,-441200.0,375.0,-441575.0,8000,5,True
2025-09-05,sugar,g,-1560822.5,1735.0,-1562557.5,10000,4,True
2025-09-06,coffee,g,-2525404.0,2934.0,-2528338.0,15000,7,True
2025-09-06,milk,ml,-16486340.0,18680.0,-16505020.0,60000,3,True
2025-09-06,chocolate,g,-441575.0,400.0,-441975.0,8000,5,True
2025-09-06,sugar,g,-1562557.5,1789.5,-1564347.0,10000,4,True
2025-09-07,coffee,g,-2528338.0,3258.0,-2531596.0,15000,7,True
2025-09-07,milk,ml,-16505020.0,21760.0,-16526780.0,60000,3,True
2025-09-07,chocolate,g,-441975.0,575.0,-442550.0,8000,5,True
2025-09-07,sugar,g,-1564347.0,2010.5,-1566357.5,10000,4,True
2025-09-08,coffee,g,-2531596.0,2340.0,-2533936.0,15000,7,True
2025-09-08,milk,ml,-16526780.0,14520.0,-16541300.0,60000,3,True
2025-09-08,chocolate,g,-442550.0,225.0,-442775.0,8000,5,True
2025-09-08,sugar,g,-1566357.5,1376.0,-1567733.5,10000,4,True
2025-09-09,coffee,g,-2533936.0,2790.0,-2536726.0,15000,7,True
2025-09-09,milk,ml,-16541300.0,17760.0,-16559060.0,60000,3,True
2025-09-09,chocolate,g,-442775.0,375.0,-443150.0,8000,5,True
2025-09-09,sugar,g,-1567733.5,1657.5,-1569391.0,10000,4,True
2025-09-10,coffee,g,-2536726.0,2358.0,-2539084.0,15000,7,True
2025-09-10,milk,ml,-16559060.0,15860.0,-16574920.0,60000,3,True
2025-09-10,chocolate,g,-443150.0,400.0,-443550.0,8000,5,True
2025-09-10,sugar,g,-1569391.0,1472.5,-1570863.5,10000,4,True
2025-09-11,coffee,g,-2539084.0,2646.0,-2541730.0,15000,7,True
2025-09-11,milk,ml,-16574920.0,17160.0,-16592080.0,60000,3,True
2025-09-11,chocolate,g,-443550.0,375.0,-443925.0,8000,5,True
2025-09-11,sugar,g,-1570863.5,1592.5,-1572456.0,10000,4,True
2025-09-12,coffee,g,-2541730.0,2898.0,-2544628.0,15000,7,True
2025-09-12,milk,ml,-16592080.0,17000.0,-16609080.0,60000,3,True
2025-09-12,chocolate,g,-443925.0,325.0,-444250.0,8000,5,True
2025-09-12,sugar,g,-1572456.0,1709.0,-1574165.0,10000,4,True
2025-09-13,coffee,g,-2544628.0,2862.0,-2547490.0,15000,7,True
2025-09-13,milk,ml,-16609080.0,16920.0,-16626000.0,60000,3,True
2025-09-13,chocolate,g,-444250.0,375.0,-444625.0,8000,5,True
2025-09-13,sugar,g,-1574165.0,1730.0,-1575895.0,10000,4,True
2025-09-14,coffee,g,-2547490.0,3348.0,-2550838.0,15000,7,True
2025-09-14,milk,ml,-16626000.0,21880.0,-16647880.0,60000,3,True
2025-09-14,chocolate,g,-444625.0,575.0,-445200.0,8000,5,True
2025-09-14,sugar,g,-1575895.0,2050.0,-1577945.0,10000,4,True
2025-09-15,coffee,g,-2550838.0,2376.0,-2553214.0,15000,7,True
2025-09-15,milk,ml,-16647880.0,15420.0,-16663300.0,60000,3,True
2025-09-15,chocolate,g,-445200.0,375.0,-445575.0,8000,5,True
2025-09-15,sugar,g,-1577945.0,1471.0,-1579416.0,10000,4,True
2025-09-16,coffee,g,-2553214.0,2340.0,-2555554.0,15000,7,True
2025-09-16,milk,ml,-16663300.0,14540.0,-16677840.0,60000,3,True
2025-09-16,chocolate,g,-445575.0,400.0,-445975.0,8000,5,True
2025-09-16,sugar,g,-1579416.0,1432.5,-1580848.5,10000,4,True
2025-09-17,coffee,g,-2555554.0,2520.0,-2558074.0,15000,7,True
2025-09-17,milk,ml,-16677840.0,16160.0,-16694000.0,60000,3,True
2025-09-17,chocolate,g,-445975.0,325.0,-446300.0,8000,5,True
2025-09-17,sugar,g,-1580848.5,1504.0,-1582352.5,10000,4,True
2025-09-18,coffee,g,-2558074.0,2394.0,-2560468.0,15000,7,True
2025-09-18,milk,ml,-16694000.0,16120.0,-16710120.0,60000,3,True
2025-09-18,chocolate,g,-446300.0,350.0,-446650.0,8000,5,True
2025-09-18,sugar,g,-1582352.5,1461.5,-1583814.0,10000,4,True
2025-09-19,coffee,g,-2560468.0,2862.0,-2563330.0,15000,7,True
2025-09-19,milk,ml,-16710120.0,19000.0,-16729120.0,60000,3,True
2025-09-19,chocolate,g,-446650.0,350.0,-447000.0,8000,5,True
2025-09-19,sugar,g,-1583814.0,1717.0,-1585531.0,10000,4,True
2025-09-20,coffee,g,-2563330.0,3060.0,-2566390.0,15000,7,True
2025-09-20,milk,ml,-16729120.0,20420.0,-16749540.0,60000,3,True
2025-09-20,chocolate,g,-447000.0,400.0,-447400.0,8000,5,True
2025-09-20,sugar,g,-1585531.0,1880.0,-1587411.0,10000,4,True
2025-09-21,coffee,g,-2566390.0,3078.0,-2569468.0,15000,7,True
2025-09-21,milk,ml,-16749540.0,18740.0,-16768280.0,60000,3,True
2025-09-21,chocolate,g,-447400.0,475.0,-447875.0,8000,5,True
2025-09-21,sugar,g,-1587411.0,1884.5,-1589295.5,10000,4,True
2025-09-22,coffee,g,-2569468.0,2736.0,-2572204.0,15000,7,True
2025-09-22,milk,ml,-16768280.0,16840.0,-16785120.0,60000,3,True
2025-09-22,chocolate,g,-447875.0,350.0,-448225.0,8000,5,True
2025-09-22,sugar,g,-1589295.5,1654.0,-1590949.5,10000,4,True
2025-09-23,coffee,g,-2572204.0,2790.0,-2574994.0,15000,7,True
2025-09-23,milk,ml,-16785120.0,17080.0,-16802200.0,60000,3,True
2025-09-23,chocolate,g,-448225.0,275.0,-448500.0,8000,5,True
2025-09-23,sugar,g,-1590949.5,1659.0,-1592608.5,10000,4,True
2025-09-24,coffee,g,-2574994.0,2466.0,-2577460.0,15000,7,True
2025-09-24,milk,ml,-16802200.0,13700.0,-16815900.0,60000,3,True
2025-09-24,chocolate,g,-448500.0,325.0,-448825.0,8000,5,True
2025-09-24,sugar,g,-1592608.5,1479.0,-1594087.5,10000,4,True
2025-09-25,coffee,g,-2577460.0,2466.0,-2579926.0,15000,7,True
2025-09-25,milk,ml,-16815900.0,17060.0,-16832960.0,60000,3,True
2025-09-25,chocolate,g,-448825.0,400.0,-449225.0,8000,5,True
2025-09-25,sugar,g,-1594087.5,1529.5,-1595617.0,10000,4,True
2025-09-26,coffee,g,-2579926.0,2970.0,-2582896.0,15000,7,True
2025-09-26,milk,ml,-16832960.0,18220.0,-16851180.0,60000,3,True
2025-09-26,chocolate,g,-449225.0,350.0,-449575.0,8000,5,True
2025-09-26,sugar,g,-1595617.0,1756.5,-1597373.5,10000,4,True
2025-09-27,coffee,g,-2582896.0,3042.0,-2585938.0,15000,7,True
2025-09-27,milk,ml,-16851180.0,19860.0,-16871040.0,60000,3,True
2025-09-27,chocolate,g,-449575.0,450.0,-450025.0,8000,5,True
2025-09-27,sugar,g,-1597373.5,1856.0,-1599229.5,10000,4,True
2025-09-28,coffee,g,-2585938.0,2880.0,-2588818.0,15000,7,True
2025-09-28,milk,ml,-16871040.0,18440.0,-16889480.0,60000,3,True
2025-09-28,chocolate,g,-450025.0,400.0,-450425.0,8000,5,True
2025-09-28,sugar,g,-1599229.5,1757.5,-1600987.0,10000,4,True
2025-09-29,coffee,g,-2588818.0,2538.0,-2591356.0,15000,7,True
2025-09-29,milk,ml,-16889480.0,15600.0,-16905080.0,60000,3,True
2025-09-29,chocolate,g,-450425.0,375.0,-450800.0,8000,5,True
2025-09-29,sugar,g,-1600987.0,1534.0,-1602521.0,10000,4,True
2025-09-30,coffee,g,-2591356.0,2304.0,-2593660.0,15000,7,True
2025-09-30,milk,ml,-16905080.0,14360.0,-16919440.0,60000,3,True
2025-09-30,chocolate,g,-450800.0,325.0,-451125.0,8000,5,True
2025-09-30,sugar,g,-1602521.0,1375.0,-1603896.0,10000,4,True
2025-10-01,coffee,g,-2593660.0,2826.0,-2596486.0,15000,7,True
2025-10-01,milk,ml,-16919440.0,17420.0,-16936860.0,60000,3,True
2025-10-01,chocolate,g,-451125.0,400.0,-451525.0,8000,5,True
2025-10-01,sugar,g,-1603896.0,1718.5,-1605614.5,10000,4,True
2025-10-02,coffee,g,-2596486.0,2448.0,-2598934.0,15000,7,True
2025-10-02,milk,ml,-16936860.0,15260.0,-16952120.0,60000,3,True
2025-10-02,chocolate,g,-451525.0,325.0,-451850.0,8000,5,True
2025-10-02,sugar,g,-1605614.5,1470.5,-1607085.0,10000,4,True
2025-10-03,coffee,g,-2598934.0,3024.0,-2601958.0,15000,7,True
2025-10-03,milk,ml,-16952120.0,20460.0,-16972580.0,60000,3,True
2025-10-03,chocolate,g,-451850.0,600.0,-452450.0,8000,5,True
2025-10-03,sugar,g,-1607085.0,1864.5,-1608949.5,10000,4,True
2025-10-04,coffee,g,-2601958.0,3114.0,-2605072.0,15000,7,True
2025-10-04,milk,ml,-16972580.0,20140.0,-16992720.0,60000,3,True
2025-10-04,chocolate,g,-452450.0,500.0,-452950.0,8000,5,True
2025-10-04,sugar,g,-1608949.5,1899.0,-1610848.5,10000,4,True
2025-10-05,coffee,g,-2605072.0,2880.0,-2607952.0,15000,7,True
2025-10-05,milk,ml,-16992720.0,17320.0,-17010040.0,60000,3,True
2025-10-05,chocolate,g,-452950.0,425.0,-453375.0,8000,5,True
2025-10-05,sugar,g,-1610848.5,1770.5,-1612619.0,10000,4,True
2025-10-06,coffee,g,-2607952.0,2250.0,-2610202.0,15000,7,True
2025-10-06,milk,ml,-17010040.0,14980.0,-17025020.0,60000,3,True
2025-10-06,chocolate,g,-453375.0,500.0,-453875.0,8000,5,True
2025-10-06,sugar,g,-1612619.0,1452.5,-1614071.5,10000,4,True
2025-10-07,coffee,g,-2610202.0,2448.0,-2612650.0,15000,7,True
2025-10-07,milk,ml,-17025020.0,16200.0,-17041220.0,60000,3,True
2025-10-07,chocolate,g,-453875.0,450.0,-454325.0,8000,5,True
2025-10-07,sugar,g,-1614071.5,1526.5,-1615598.0,10000,4,True
2025-10-08,coffee,g,-2612650.0,2394.0,-2615044.0,15000,7,True
2025-10-08,milk,ml,-17041220.0,14620.0,-17055840.0,60000,3,True
2025-10-08,chocolate,g,-454325.0,350.0,-454675.0,8000,5,True
2025-10-08,sugar,g,-1615598.0,1454.5,-1617052.5,10000,4,True
2025-10-09,coffee,g,-2615044.0,2556.0,-2617600.0,15000,7,True
2025-10-09,milk,ml,-17055840.0,17360.0,-17073200.0,60000,3,True
2025-10-09,chocolate,g,-454675.0,400.0,-455075.0,8000,5,True
2025-10-09,sugar,g,-1617052.5,1558.0,-1618610.5,10000,4,True
2025-10-10,coffee,g,-2617600.0,3294.0,-2620894.0,15000,7,True
2025-10-10,milk,ml,-17073200.0,21400.0,-17094600.0,60000,3,True
2025-10-10,chocolate,g,-455075.0,500.0,-455575.0,8000,5,True
2025-10-10,sugar,g,-1618610.5,1994.5,-1620605.0,10000,4,True
2025-10-11,coffee,g,-2620894.0,2682.0,-2623576.0,15000,7,True
2025-10-11,milk,ml,-17094600.0,18940.0,-17113540.0,60000,3,True
2025-10-11,chocolate,g,-455575.0,500.0,-456075.0,8000,5,True
2025-10-11,sugar,g,-1620605.0,1673.0,-1622278.0,10000,4,True
2025-10-12,coffee,g,-2623576.0,2790.0,-2626366.0,15000,7,True
